gene,unique_vus,capped_occurance_vus,movable_vus,observed_movable_vus
GNB4,37,64,4,6
PXDN,78,99,12,13
GABRD,65,97,6,6
CCDC103,27,47,2,2
FOXP3,31,38,4,4
ARL6,9,15,0,0
KLHL41,37,55,3,3
COL2A1,85,104,3,3
ARHGEF9,32,38,3,3
ZDHHC9,18,34,2,2
FAM126A,24,36,1,2
B4GALT7,28,43,1,5
POC1B,13,28,3,6
AHR,28,41,1,1
ARSI,49,61,3,4
SAMD11,60,84,5,5
AIFM1,47,72,3,5
SNX27,79,115,5,8
PRKCD,67,99,6,8
NHEJ1,15,31,2,2
COG6,40,59,1,1
CASP10,51,76,4,10
CC2D2A,139,191,16,21
GPHN,51,72,6,6
GABRA6,15,20,2,2
SUCLA2,18,26,2,2
BBS9,73,105,9,13
FREM2,105,137,7,7
MAP3K14,60,79,4,5
DNAAF4,15,32,0,0
MTO1,58,79,3,7
CARD9,76,120,5,5
PIGT,36,50,1,1
CUBN,194,260,17,19
PAX8,20,26,0,0
AMACR,14,19,1,1
IL12B,29,47,3,7
GRIN1,49,75,11,14
LZTR1,54,68,4,4
GRIN2A,176,240,36,45
GDF2,42,65,5,5
PHKA2,49,59,12,13
SLC25A12,70,96,13,15
XDH,80,119,2,2
SDCCAG8,55,86,6,10
CHKB,49,81,3,4
WDPCP,56,82,3,5
MAN1B1,55,92,2,5
HBB,37,48,7,11
COL1A2,124,187,9,11
CEP164,122,177,4,11
HSD17B10,6,11,0,0
GLI3,103,129,10,15
NFAT5,75,106,6,10
VAPB,25,40,1,1
PTCH2,151,221,14,18
FOXE3,30,40,2,2
DCAF17,26,42,1,1
NEUROD1,18,26,1,1
CP,76,105,3,4
WDR34,30,42,1,3
DNAJB6,39,48,5,6
SLC3A1,57,80,7,9
KBTBD13,93,130,1,1
MYOT,44,62,1,1
TMEM67,50,62,7,7
DDHD1,43,59,5,7
IFT80,61,86,9,17
SOS2,90,124,2,2
CLUAP1,28,40,1,1
AUH,26,31,3,3
FOXH1,33,48,1,2
DPAGT1,37,53,7,7
FZD4,19,29,1,1
KCNJ5,36,45,2,2
SLC2A2,15,26,1,1
GDF6,31,47,1,1
AKT2,22,27,0,0
TAPBP,37,57,3,7
NUS1,17,26,1,1
FOXN1,74,97,4,6
ARFGEF2,52,65,1,1
UMPS,27,41,1,1
LIPA,78,117,5,5
IBA57,26,38,2,4
LIAS,64,95,4,5
HESX1,6,14,0,0
ICOS,13,21,2,2
FA2H,31,47,4,7
COG8,39,51,0,0
CABP4,31,41,5,6
SLC39A13,26,38,1,1
FOXRED1,25,38,2,3
GJC2,21,27,2,2
TBK1,28,40,3,4
PKD2,71,83,11,17
VCAN,131,166,10,22
HNRNPU,57,72,8,14
STAT5B,46,58,1,6
ORC1,36,49,1,6
RPS10,6,11,2,7
SMAD6,75,117,11,19
MPV17,29,52,3,8
GABBR2,71,105,11,17
ALG1,42,63,9,21
KCNMA1,87,116,12,20
B3GALT6,21,32,1,1
LGI1,54,80,8,12
NEK1,54,70,3,3
DNAJB2,44,78,2,6
TBX3,20,26,1,1
AFF4,31,38,4,4
GAD1,25,37,4,5
SNRNP200,53,68,9,9
NEDD4L,85,113,9,11
WDR19,88,122,8,10
CYP1B1,15,21,1,1
JAG1,96,117,13,14
TBX1,63,87,14,19
NPPA,20,35,2,2
HCN1,69,81,7,7
UNC119,19,28,0,0
CHST14,31,40,0,0
DBT,100,150,15,22
SOX9,21,30,2,2
IL1RN,22,38,2,2
SPTLC1,57,90,12,17
ARL13B,40,60,3,3
SNIP1,14,19,2,2
ELANE,59,79,7,7
PIK3R1,38,55,4,4
WRAP53,29,37,5,5
AHCY,24,32,1,1
GAS8,54,94,3,3
GUSB,33,42,1,1
GYG1,12,18,1,1
HMX1,27,40,2,2
CD3E,10,17,0,0
SMCHD1,93,128,7,7
FLVCR1,28,37,1,1
LRRK2,77,101,5,5
DSE,25,32,0,0
TRAF3IP2,39,56,6,7
DIAPH1,102,137,7,14
MAG,44,59,4,4
RAC2,14,20,0,0
FIG4,129,191,12,20
AP4B1,54,75,5,5
MED13L,74,90,11,12
RNASEH2A,47,62,4,4
ANKRD11,153,178,17,20
ABHD12,18,28,5,8
SALL4,51,59,2,2
CACNA1F,83,105,2,2
SETD2,189,235,10,10
LZTFL1,16,25,0,0
GABRB2,40,52,5,6
CDON,54,66,1,1
CHRNB2,71,96,13,21
NEXMIF,74,104,3,4
CAV1,15,22,1,2
NKX2-6,17,26,0,0
SOS1,113,157,13,16
KIAA0586,103,129,8,11
MVK,48,66,11,12
G6PC3,41,62,4,4
FHL2,32,47,0,0
RFT1,28,38,3,3
TUB,57,80,5,5
DNM2,147,204,25,39
MAP2K2,51,68,5,5
RD3,14,25,1,3
UBE3A,58,81,9,15
SHOC2,33,46,3,3
OTX2,18,31,1,1
KCTD7,48,82,7,14
TBL1XR1,22,30,3,4
TRIP11,64,88,4,7
CPOX,28,41,2,3
CNGA3,48,74,8,17
VPS37A,36,47,2,2
MAP2K1,26,35,1,2
ADCY10,27,34,8,8
MATR3,30,50,1,5
LFNG,25,30,1,1
KCNE2,19,27,3,3
GSS,19,25,1,1
CACNA2D1,39,55,7,13
PIK3CD,67,106,6,8
ATL1,56,81,8,10
POR,40,47,2,2
TSHR,22,27,0,0
EED,10,15,0,0
WDR35,56,81,6,8
TMEM237,33,47,1,2
ALG8,22,30,1,1
CCT5,29,40,0,0
BBS7,51,70,6,6
PCARE,64,96,7,9
MASP1,38,53,5,6
STK4,30,46,1,1
SPR,31,45,2,3
ARSG,27,33,5,5
PDLIM3,47,61,0,0
SERPINC1,37,45,6,7
PDHX,32,49,3,6
PRPF3,14,19,1,1
MALT1,45,67,3,3
COPA,71,88,4,4
HADH,14,20,0,0
PSAT1,19,25,3,3
PEPD,36,49,0,0
FBXO7,23,28,2,2
CTPS1,24,32,2,2
EMC1,65,88,7,7
BCL10,14,19,1,1
PIGA,37,50,1,1
NAGA,27,41,1,1
DHTKD1,46,70,5,12
PAPSS2,26,32,2,6
MYH3,61,70,6,11
AGBL5,62,95,4,9
TCOF1,79,98,12,19
GPD1,7,15,1,5
ANG,3,7,2,6
CALM1,7,11,2,6
HDAC4,53,68,6,10
IQSEC2,77,91,7,8
SPTLC2,68,93,6,9
CAPN5,51,68,3,3
CNNM4,38,51,1,2
TPK1,35,52,2,3
RIT1,18,29,3,8
CHD2,124,147,17,23
GMPPA,27,40,4,6
TAZ,33,45,4,4
PEX16,28,35,4,7
RTN4IP1,14,22,0,0
CACNB4,40,57,4,4
ATP1A3,87,106,30,34
ATP6AP2,18,25,1,1
SLC6A9,32,44,1,1
GFI1,26,32,3,3
GJB6,6,9,0,0
SOX10,16,20,1,2
RHO,29,42,9,13
LTBP3,59,71,7,8
CYBB,58,77,4,9
RGS9,43,52,7,9
TFG,57,79,5,7
TPM2,10,15,3,3
FANCL,52,79,2,2
FAM20A,25,37,1,1
TPM3,17,21,2,2
MYL4,20,31,4,4
ARL3,10,13,0,0
PLN,15,30,4,10
DPM3,13,19,0,0
CTSC,38,53,5,8
LEFTY2,20,26,0,0
ZFPM2,45,54,1,1
ALDH18A1,52,80,1,1
REST,40,54,2,3
MED12,71,88,9,12
ABCG8,26,34,1,1
GUCA1B,11,18,3,6
TRPS1,47,55,4,4
TBX5,25,29,4,4
GLIS2,36,44,3,3
EEF1A2,36,46,9,10
GJB1,85,122,41,56
PRICKLE2,81,113,2,4
MPDU1,13,18,1,1
P3H2,43,62,2,2
ALG11,27,37,3,3
IMPDH1,34,42,4,5
PPM1D,16,22,0,0
DNMT3A,26,33,2,2
CRELD1,19,23,3,3
TOPORS,41,51,3,4
SLMAP,34,42,2,2
COQ4,37,56,6,11
KCNE5,6,9,0,0
DNAL1,8,12,0,0
PHYH,36,52,0,0
ZMYND10,43,62,2,2
NADK2,25,32,3,3
EP300,110,124,8,10
DDC,16,23,3,6
KCNA1,34,44,6,7
IQCB1,37,49,2,2
PRPF8,41,49,8,10
MYOZ2,18,28,2,3
SLC52A1,24,36,2,2
GCSH,23,35,0,0
SUCLG1,20,32,1,1
BBIP1,7,12,0,0
ITGB3,22,27,3,3
RAG1,100,129,15,18
RFX6,18,21,0,0
HOXB1,10,17,1,2
KIF11,39,50,2,2
PDE6B,88,123,9,17
CYP2U1,32,42,2,2
RAX2,20,26,0,0
IL17F,21,25,1,1
CEP78,39,51,3,3
CD79B,16,26,0,0
IL21R,59,76,3,3
KCNJ8,16,19,4,4
PIK3R2,37,53,5,7
CFAP410,17,25,1,1
AP4M1,48,62,5,6
GHR,22,29,2,3
SRPX2,43,62,5,8
HAMP,12,16,3,3
CD247,27,34,5,5
ILK,30,38,1,1
CLDN16,11,18,2,3
CEP41,37,49,1,1
B4GAT1,37,49,2,2
CHD8,52,63,5,5
PTS,25,35,7,10
SLC35C1,57,81,9,12
PNP,29,39,4,5
LAS1L,23,30,2,2
TRPM4,121,145,24,26
CDKL5,67,78,14,15
ARID1B,12,16,0,0
ATL3,65,89,8,13
EDA,50,66,15,20
NODAL,15,20,2,2
ARX,49,60,5,8
RAX,27,36,2,2
GP1BA,2,5,1,1
TNFRSF4,37,50,7,9
KCND2,35,46,3,3
MOCOS,43,55,4,8
DCLRE1B,41,47,3,3
CPA1,16,22,0,0
FAS,26,38,3,3
KCND3,35,45,0,0
PIK3AP1,66,86,8,10
PAX2,12,16,1,1
PARK7,12,20,1,3
CCT2,13,18,0,0
COG2,34,49,2,2
SUOX,21,26,1,1
CWC27,25,39,1,1
COL4A1,55,66,4,5
SURF1,28,47,2,3
ALDH4A1,32,47,0,0
PRKN,18,24,2,2
ERBB2,7,10,0,0
BMPR2,43,62,6,8
B3GAT3,19,27,2,2
VCP,34,43,8,10
TMEM126A,13,16,3,3
AFF2,23,28,3,3
IL10,13,21,0,0
NSD1,160,196,21,21
FGFR3,59,77,5,7
LRIT3,39,51,2,2
CEP120,30,35,5,5
OPN1SW,18,27,1,2
IL10RB,30,44,2,2
RSPH3,57,77,1,1
RAB3GAP2,75,90,3,3
CHMP2B,13,17,1,1
SCN3B,10,15,0,0
GMPPB,54,77,13,24
BBS4,45,55,2,5
ACTC1,60,74,12,18
STAT3,54,67,9,12
STXBP1,47,57,9,12
ACADSB,24,36,3,6
SHH,12,18,3,7
NOTCH2,42,50,6,10
TRIM37,26,31,3,6
DMP1,15,23,2,7
CIB2,13,21,4,8
SLC25A20,21,32,5,10
USP8,37,45,1,4
GDF1,15,22,1,4
FOXC1,21,25,5,8
CREBBP,75,89,12,17
FUS,27,34,5,8
SLC35A3,61,78,6,12
TMEM138,12,15,1,4
ELAC2,80,98,8,12
ALG9,14,23,3,6
F9,29,38,9,14
OPLAH,31,36,4,7
PACS1,40,50,4,7
GLI2,90,109,13,16
CD8A,20,25,6,7
TINF2,51,69,9,14
PDK3,17,21,4,4
RSPH9,20,30,1,2
L2HGDH,22,29,4,5
CALR3,36,44,2,2
IKBKB,48,63,5,5
CHM,58,76,5,6
HINT1,23,28,5,5
RFXAP,30,35,3,3
COG5,46,54,2,2
SATB2,46,65,9,15
CDH3,44,54,2,3
HNRNPA1,3,5,0,0
FKBP14,27,31,1,1
DLAT,27,30,4,5
PTPN11,37,46,9,10
EPHA2,19,22,2,2
XIAP,18,25,1,1
DNAJC5,23,30,6,8
TMPO,71,94,2,2
B3GLCT,23,27,1,1
AP4S1,7,11,1,2
NFKB2,63,81,8,8
ERLIN2,15,20,0,0
GABRG2,58,71,15,21
PHEX,35,39,17,18
GATAD1,25,30,3,4
SMAD3,85,108,8,13
CLCN2,22,24,0,0
STT3B,18,25,2,3
MAT1A,26,33,5,8
KCNE3,13,19,1,1
ENPP1,32,37,2,3
GNB3,23,28,2,2
CTSA,12,16,1,1
KIF5A,43,49,8,10
PIGM,12,16,0,0
ALAD,20,28,0,0
ATP6V0A2,45,55,3,3
SLC45A1,21,27,3,3
SCN2B,19,28,0,0
HMGCS2,38,46,3,5
GATA3,14,18,2,2
KIF1C,77,92,3,3
CEP104,43,53,3,3
RCBTB1,17,20,3,3
PSEN2,20,24,1,2
ARL2BP,6,9,2,3
ACTA2,60,71,18,25
DTNA,40,49,3,3
CSTB,25,34,2,3
B9D2,13,19,2,2
PDGFRB,72,84,6,6
NT5C2,20,24,1,1
TMEM165,15,18,1,1
SLC35A1,16,19,0,0
CAT,23,26,1,1
TCTN3,28,36,4,5
CFAP53,26,31,4,4
COG1,59,69,2,2
BFSP1,10,12,0,0
PRDM13,23,26,2,2
XYLT1,37,43,2,2
RIN2,43,52,3,4
RAB3GAP1,32,36,2,3
FTCD,35,39,3,5
HK1,25,29,2,2
SERPING1,11,15,0,0
ANO3,34,39,6,6
EXOSC3,13,17,0,0
GIF,15,20,0,0
NNT,22,27,1,1
SLC40A1,32,35,8,8
PCBD1,7,9,0,0
TEAD1,8,10,0,0
LCK,15,20,1,2
PRPF6,22,28,1,1
PDE6C,33,40,1,1
MYCN,14,17,0,0
SPAST,75,84,33,37
DTHD1,37,46,1,1
PAFAH1B1,8,11,0,0
HSPD1,20,23,1,1
LRRC10,26,29,0,0
KCNJ1,17,23,1,1
DRD2,19,23,2,2
RAD21,12,15,0,0
SLC25A3,9,11,0,0
ASRGL1,17,20,0,0
ABCG5,25,31,2,2
MRPL3,16,20,2,2
RBP4,12,16,1,1
SLC25A1,17,23,2,2
NRAS,13,16,2,2
IL21,12,15,0,0
TMEM70,30,37,2,4
TWIST1,20,23,8,9
ACVRL1,86,107,29,36
CASK,39,46,11,14
IFT81,16,21,0,0
JAGN1,18,22,0,0
ERLIN1,16,18,0,0
GABRA1,42,47,7,7
PGM1,44,55,7,10
RRAS,24,30,2,2
GALE,27,33,2,2
GNMT,6,8,1,1
GJA5,21,27,2,3
CLDN19,7,9,0,0
TARDBP,12,15,2,2
VDR,29,33,2,2
PLA2G5,7,9,0,0
TTC37,36,44,2,3
RNF125,18,21,0,0
SLC34A1,20,24,1,1
WNT4,13,15,2,2
PDP1,16,18,1,1
PGAM2,16,19,2,2
EXT1,26,35,9,10
ALG3,26,31,2,2
PEX3,8,12,0,0
CA4,17,26,3,6
EXOSC2,11,14,1,1
RPL5,19,21,0,0
CXCR4,15,18,0,0
ATF6,36,46,4,4
BLOC1S6,17,23,1,3
DNM1L,19,23,1,1
SEC23B,28,35,4,6
CYP4V2,36,47,7,9
OFD1,40,45,6,6
GH1,11,15,0,0
GEN1,16,21,1,1
ETFB,14,20,0,0
UBE3B,12,14,1,1
RASA2,21,23,3,3
WDR45,28,32,4,4
SCARF2,9,11,0,0
PIGW,20,22,1,1
NRL,15,20,2,2
MECP2,63,74,9,14
CRYBA4,13,16,1,3
GNAT1,12,15,1,3
CHCHD10,33,42,6,10
PANK2,33,41,7,10
FANCB,49,56,2,5
STX1B,23,28,2,4
GNAL,8,10,3,5
ANLN,8,10,1,3
NIPBL,78,89,14,19
SLC4A1,23,27,2,4
AMN,24,28,3,5
SMN1,2,4,2,4
CIZ1,24,27,3,5
RS1,32,38,6,9
CD27,29,36,3,5
KCNK3,23,27,4,6
FGFR2,27,34,4,7
ACTB,12,14,5,7
PDE6H,5,7,1,3
AIPL1,34,40,2,5
SOX2,9,10,0,0
PURA,20,22,3,4
STRA6,33,39,1,2
FOXG1,36,38,4,4
HCFC1,45,49,7,7
BRAF,50,59,7,8
PITX3,4,5,2,2
ZFYVE27,31,34,4,4
AUTS2,45,56,3,4
ADAM9,30,33,1,1
RPL11,8,10,0,0
ERF,12,14,3,3
DCDC2,24,28,2,2
RDH5,16,19,2,2
ACVR2B,16,18,2,2
CHSY1,25,27,2,2
RNF43,27,30,2,2
PORCN,7,9,1,2
ACBD5,18,21,1,1
L1CAM,34,36,4,4
PHKG2,21,24,4,4
NFU1,7,9,1,1
HPD,25,30,2,3
ALG12,39,47,3,3
OPHN1,12,13,4,4
GLRB,22,25,1,1
BFSP2,7,9,1,1
VPS35,17,18,2,2
EFEMP1,18,21,2,3
CFAP52,19,21,3,3
SIX3,15,17,4,5
BCOR,63,72,7,7
TSPAN12,13,16,2,2
SLC9A6,31,35,2,2
CHRM2,20,22,2,2
SETBP1,48,54,1,1
DKC1,22,24,3,3
LMBRD1,30,34,2,2
B4GALT1,24,28,0,0
GATA5,9,10,1,1
CFAP298,5,7,0,0
RTN2,29,34,3,4
UBQLN2,7,8,0,0
ATP6V0A4,18,20,1,1
NCOA6,34,39,1,1
NMNAT1,11,12,1,1
MCIDAS,24,26,1,1
SLC24A1,37,45,4,4
RNASET2,11,13,1,1
MANBA,49,56,0,0
NIPA1,11,13,1,1
CRX,22,26,4,6
SSR4,5,6,0,0
FAM20C,30,35,2,2
CRYBA1,3,4,0,0
HCCS,8,10,1,1
PRPF4,25,27,0,0
MEF2C,21,26,2,3
KCNA2,40,44,6,7
GHSR,4,5,0,0
CLCN4,32,38,3,3
FGFR1,25,30,1,1
CCM2,12,15,2,3
RDH11,19,20,2,2
ACTA1,48,52,16,17
PIGV,15,17,2,2
GTPBP3,20,22,1,1
PDHA1,25,29,4,4
TCN1,12,14,1,1
RPS24,5,6,0,0
GNPAT,25,28,2,2
CLCN5,10,11,1,1
IDH3B,16,18,2,3
CA5A,12,15,2,2
MAB21L2,5,6,0,0
APP,18,21,2,2
TP63,22,24,6,6
RPGR,13,14,2,2
NFIX,12,13,2,2
PRNP,8,9,1,1
SLC16A2,17,21,1,1
KCNB1,68,72,9,9
TCF4,47,51,4,5
C12orf65,9,11,0,0
PAX9,10,13,2,3
CFL2,6,7,2,2
BTK,42,47,13,15
NHS,33,34,3,3
GFPT1,38,41,6,6
IRF6,19,21,4,4
ITGA2B,20,22,0,0
DRAM2,3,5,0,0
QDPR,9,11,1,1
GDF5,14,15,0,0
PPM1K,13,14,1,1
CRYBB3,4,5,0,0
BMP4,14,15,3,3
MOCS1,12,13,1,1
DHH,7,8,0,0
PHKA1,25,29,2,2
DNA2,38,42,1,1
KDM5C,18,19,1,1
TDRD7,12,14,1,1
SIX1,9,11,0,0
CD320,9,12,2,2
MYO1E,10,11,2,2
ENO3,18,20,3,3
GUCA1A,10,11,4,4
KDR,13,14,2,2
FYCO1,29,30,1,1
HNF1A,14,17,0,0
SLC9A3R1,5,6,0,0
CORO1A,29,34,2,2
F12,7,10,2,3
DGUOK,6,7,0,0
RAI1,4,5,0,0
CYP2R1,18,21,1,1
DEAF1,6,7,0,0
PPOX,18,20,4,5
EDAR,22,24,4,5
CRYGD,6,7,4,4
SCN4B,25,31,2,3
GYS2,36,40,5,8
REEP2,8,10,1,2
NAT8L,10,11,1,1
RARB,18,19,1,1
ADRA2B,7,9,0,0
SLC25A19,15,18,0,0
SIL1,31,34,3,3
VMA21,7,8,1,1
TNFRSF13C,14,15,2,2
APRT,5,6,0,0
RPL15,6,8,0,0
DNAJC19,4,5,0,0
MAGT1,18,19,0,0
PRCD,8,10,1,1
CTR9,18,19,3,3
ATP2B4,11,13,1,1
OPTN,13,14,1,1
TIA1,20,23,2,2
NR5A1,12,13,0,0
FTL,11,12,0,0
RAB28,13,14,2,2
PCK1,37,40,1,1
FLT4,18,19,1,1
HSPB3,10,11,0,0
FADD,12,14,2,2
ARL6IP1,4,5,0,0
SERAC1,32,34,5,6
KLHL7,13,14,1,1
CRYGB,6,7,0,0
CHST6,9,10,0,0
MIP,4,5,1,1
SOX3,5,6,0,0
MAOA,10,11,0,0
KRIT1,21,23,4,4
MYD88,16,17,1,1
PRKRA,9,10,1,1
OCRL,13,15,4,5
MITF,11,12,1,1
FGF23,9,11,2,2
SLC35A2,19,20,1,1
HNRNPA2B1,5,6,1,1
IDH3A,12,13,3,3
SMC3,19,21,3,3
MAP3K1,19,20,1,1
RP2,9,10,1,1
NR2F2,7,8,2,2
MEIS2,2,3,0,0
ADIPOR1,5,6,0,0
ALDH1A3,9,10,2,2
HIBCH,14,16,2,3
MRPL44,5,6,0,0
ALDOA,16,17,0,0
MCEE,10,11,0,0
NSDHL,14,15,2,2
SPP2,9,10,0,0
TNNI2,6,7,1,1
GJA1,23,25,6,6
MIB1,17,19,8,9
GLUL,13,14,3,3
CUL4B,7,8,0,0
WAS,25,26,3,3
CDKN2A,19,20,4,5
RPS26,1,2,1,2
THAP1,7,8,3,4
CD40LG,11,12,3,4
GCNT2,3,4,1,2
B2M,4,5,1,2
SCO2,18,19,1,2
KCTD17,10,11,1,2
CHCHD2,4,5,1,2
RPS7,9,10,1,2
RHOH,5,6,2,3
NYX,15,15,1,1
VAX1,6,6,2,2
PRSS56,11,11,2,2
SLC1A2,11,11,0,0
ZIC2,10,10,0,0
TGIF1,10,10,1,1
RPL26,6,6,1,1
ATOH7,11,11,0,0
CHST3,21,21,0,0
SEC23A,16,16,0,0
MMP21,8,8,1,1
NR2F1,6,6,1,1
C1QTNF5,2,2,0,0
UMOD,24,24,2,2
FGD1,9,9,2,2
TIMP3,9,9,2,2
PAX6,11,11,3,3
ZIC3,5,5,0,0
ITGA9,1,1,0,0
HSF4,7,7,0,0
TOR1A,15,15,0,0
NKX2-1,7,7,1,1
ANOS1,10,10,1,1
GATA1,13,13,2,2
RGS9BP,10,10,1,1
MSX1,11,11,0,0
GJA3,12,12,4,4
MDM2,14,14,1,1
COA5,4,4,0,0
CHIT1,5,5,1,1
KAT6B,26,26,1,1
SRD5A3,11,11,1,1
GDF3,17,17,1,1
ACTN4,3,3,0,0
MAPKAPK3,15,15,0,0
SMAD9,4,4,0,0
LMX1B,8,8,0,0
CTSF,13,13,1,1
TUBB4A,10,10,3,3
ZFR,19,19,6,6
RPN2,5,5,0,0
CALM2,7,7,3,3
USB1,11,11,2,2
AICDA,19,19,3,3
PQBP1,3,3,0,0
PHF6,4,4,1,1
RNASEH2C,17,17,0,0
PIGL,13,13,0,0
OXCT1,9,9,1,1
DMPK,1,1,0,0
ELP4,8,8,0,0
IL1RAPL1,11,11,0,0
LPIN1,18,18,1,1
VIM,12,12,1,1
UPF3B,6,6,1,1
AP1S1,3,3,0,0
GLUD1,9,9,1,1
SLC5A1,9,9,0,0
C1GALT1C1,8,8,0,0
CEP19,7,7,0,0
CD2AP,10,10,1,1
VAMP1,7,7,0,0
MPC1,2,2,0,0
POGLUT1,10,10,1,1
FGB,13,13,0,0
PSPH,2,2,0,0
EDARADD,7,7,0,0
SLC25A4,2,2,1,1
RPS6KA3,7,7,1,1
NDUFB11,3,3,0,0
CRYGC,9,9,1,1
TAX1BP3,1,1,0,0
ACTG1,12,12,1,1
ZBTB17,4,4,0,0
SNCA,4,4,0,0
FOXC2,10,10,1,1
HAND1,6,6,1,1
PDE6D,3,3,0,0
NOP10,4,4,0,0
MAT2A,7,7,0,0
COL4A6,10,10,1,1
GNA11,7,7,3,3
TAF1,9,9,1,1
MYO6,15,15,0,0
HOXA1,7,7,0,0
SPART,9,9,0,0
RAB18,7,7,3,3
ARHGEF6,7,7,0,0
TRIM63,1,1,0,0
TK2,13,13,2,2
SALL1,15,15,6,6
PDE6G,5,5,0,0
PITX2,5,5,0,0
HDAC8,3,3,1,1
NDP,6,6,1,1
SLC5A2,2,2,1,1
SECISBP2,4,4,0,0
MSX2,11,11,2,2
TBX20,1,1,0,0
SRY,1,1,0,0
EYA1,8,8,0,0
SLC22A12,7,7,1,1
MTMR14,9,9,1,1
KDM6A,15,15,1,1
PROK2,5,5,1,1
SRD5A2,6,6,5,5
ACSL4,10,10,1,1
AR,21,21,13,13
CRYBB2,4,4,3,3
POFUT1,2,2,0,0
HMBS,13,13,7,7
RPL35A,6,6,0,0
CALM3,4,4,0,0
PDCD10,6,6,0,0
PLP1,14,14,5,5
KRAS,8,8,3,3
GM2A,9,9,1,1
PRPS1,9,9,2,2
SLC7A9,7,7,1,1
STS,9,9,2,2
LAMTOR2,3,3,0,0
GREM1,3,3,0,0
AKT3,9,9,1,1
RSPO1,5,5,0,0
CRYAA,3,3,0,0
SLC2A9,4,4,0,0
GALNT3,5,5,0,0
ARSE,2,2,0,0
F8,15,15,2,2
SIX6,7,7,1,1
ZC4H2,2,2,0,0
CRYGS,1,1,0,0
FRMD7,9,9,2,2
ADRB2,5,5,0,0
FGF12,3,3,0,0
TRPC6,9,9,4,4
PFN1,4,4,0,0
RPS20,4,4,0,0
CA2,8,8,0,0
LIM2,3,3,0,0
BCAP31,2,2,0,0
CRYBB1,4,4,1,1
MAF,6,6,2,2
YWHAG,1,1,0,0
SH2D1A,8,8,2,2
RPL19,1,1,0,0
CHMP4B,2,2,0,0
NR0B1,5,5,2,2
XRCC3,1,1,0,0
LDHA,3,3,1,1
GDNF,1,1,0,0
RBM8A,1,1,0,0
DCDC1,2,2,2,2
YWHAE,1,1,1,1
